Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2011-04-11,9.965906143188477,10.112622007739827,9.942407599501013,10.06411814965875,398946800
2011-04-12,10.014111518859863,10.05417972305911,9.947832094767428,9.956568631752265,425639200
2011-04-13,10.126482009887695,10.126782881365495,10.017724210885573,10.09304103004629,346220000
2011-04-14,10.014713287353516,10.122566882515356,10.003868236212476,10.086414834950107,301800800
2011-04-15,9.865285873413086,10.051469060872373,9.845402606932314,10.041225751594995,453605600
2011-04-18,9.997538566589355,10.008986966849902,9.645358068657956,9.824310618806075,609898800
2011-04-19,10.17860221862793,10.182216699085043,9.993322486262228,10.03519913442493,419378400
2011-04-20,10.31567668914795,10.416299691922317,10.288261989047653,10.348815991804548,700666400
2011-04-21,10.565428733825684,10.698890195326987,10.49975266236393,10.694973234169364,753810400
2011-04-25,10.635024070739746,10.657318334054795,10.553380069898346,10.554585969682176,266546000
2011-04-26,10.556992530822754,10.694671003038069,10.524756644481938,10.653397709416359,338800000
2011-04-27,10.548853874206543,10.615133264961557,10.45696823737824,10.611818852965895,356213200
2011-04-28,10.44642448425293,10.536803354417167,10.409368230390973,10.429553161152112,360959200
2011-04-29,10.548254013061523,10.6633373365125,10.444014932734655,10.447329345321547,1006345200
2011-05-02,10.432270050048828,10.558500954561756,10.408771498498771,10.5365083697526,442713600
2011-05-03,10.490110397338867,10.541024449330742,10.412383386493335,10.483784051451524,313348000
2011-05-04,10.531383514404297,10.5994697598688,10.450342097947175,10.491917062980619,389250400
2011-05-05,10.44642448425293,10.572956189633203,10.425335330376909,10.496132621502571,335969200
2011-05-06,10.443717956542969,10.544340985909852,10.430161038643298,10.535001900940872,280134400
2011-05-09,10.47203540802002,10.520238401662887,10.439799520267165,10.47986772074398,204747200
2011-05-10,10.527770042419434,10.535000612273295,10.443716679041472,10.51089871276042,282091600
2011-05-11,10.460886001586914,10.544337605399791,10.400934549608824,10.514813588819731,336000000
2011-05-12,10.441003799438477,10.45757425597946,10.311460124480007,10.427447688982506,322000000
2011-05-13,10.25813102722168,10.431358920145847,10.253612325521258,10.41358498470538,326116000
2011-05-16,10.041221618652344,10.279825545029386,10.020132461173285,10.218969870956586,449775200
2011-05-17,10.126784324645996,10.126784324645996,9.963798843122033,10.002060207814834,452334400
2011-05-18,10.239156723022461,10.274706222041177,10.12256659417466,10.13672605858354,334776400
2011-05-19,10.259040832519531,10.315678690383857,10.203004717705069,10.305737058552038,261170000
2011-05-20,10.099067687988281,10.271693925313278,10.093042213034117,10.229817276616483,337968400
2011-05-23,10.07436466217041,10.121965116555446,9.924334336988872,9.940903993216159,383600000
2011-05-24,10.00778579711914,10.119556369168354,9.982177925569658,10.107505416799315,321927200
2011-05-25,10.146068572998047,10.19969451564878,10.02767076157258,10.045143840996131,294224000
2011-05-26,10.092439651489258,10.14937918302291,10.07526745012844,10.121662802741627,222560800
2011-05-27,10.165045738220215,10.171673761393988,10.071653279634257,10.086415292650248,203599200
2011-05-31,10.47896671295166,10.47896671295166,10.273201126995232,10.276214669539911,417754400
2011-06-01,10.409070014953613,10.608508395383556,10.383162083373799,10.5102963782726,554682800
2011-06-02,10.426846504211426,10.483485169870441,10.372618833240006,10.438897455302572,338783200
2011-06-03,10.346709251403809,10.403648788401856,10.303628308111032,10.338876937691932,313250000
2011-06-06,10.184025764465332,10.455467412094777,10.177096869622948,10.414796657694273,461941200
2011-06-07,10.003264427185059,10.189447584310255,9.999046594640392,10.187941617778952,529785200
2011-06-08,10.009289741516113,10.086414212155775,9.961389226701286,9.995431953561186,333723600
2011-06-09,9.986696243286133,10.052372316921737,9.96440198406366,10.039718818444117,275088800
2011-06-10,9.81828498840332,9.991814609344795,9.80653491240453,9.958373632404241,433955200
2011-06-13,9.839375495910645,9.890892100835318,9.793281818525827,9.857451116574195,329473200
2011-06-14,10.01531982421875,10.039722606827615,9.92102310877467,9.941810604740024,334569200
2011-06-15,9.843896865844727,9.950846252461632,9.78755906576222,9.934276595191289,399196000
2011-06-16,9.795991897583008,9.902037834318735,9.590227174508126,9.848412720741484,510591200
2011-06-17,9.648369789123535,9.919209602393002,9.621255961992336,9.911376486597353,615020000
2011-06-20,9.499543190002441,9.571244707234635,9.354332513701832,9.561001403496036,640645600
2011-06-21,9.800209999084473,9.815272881129223,9.495930771725018,9.54051847933719,493382400
2011-06-22,9.719171524047852,9.90866912214757,9.712241824485833,9.795994331068401,390583200
2011-06-23,9.978862762451172,9.992720551048816,9.583902111439786,9.60860495101182,559759200
2011-06-24,9.831842422485352,10.036703713173027,9.79388274047608,9.983078603118013,439807200
2011-06-27,10.003264427185059,10.059300540809181,9.858957919518685,9.86920122712716,339813600
2011-06-28,10.100274085998535,10.143656710251298,10.045443861413533,10.051770209200795,294299600
2011-06-29,10.063515663146973,10.133710417562936,9.998441354452307,10.123768788619683,352545200
2011-06-30,10.11262321472168,10.12648261078351,10.027365564696561,10.08340086958899,322954800
2011-07-01,10.341285705566406,10.348515470731503,10.068337333154528,10.121059030034438,435313200
2011-07-05,10.527168273925781,10.539219224573971,10.318390782996586,10.333453666837487,355054000
2011-07-06,10.597358703613281,10.66785593152036,10.445219134194218,10.512702821205965,444626000
2011-07-07,10.761247634887695,10.785348720233719,10.664841684565692,10.685027419520212,399663600
2011-07-08,10.836871147155762,10.845608489160073,10.610619763552217,10.64496417059098,489633200
2011-07-11,10.664847373962402,10.838679531346164,10.629297871989602,10.735344634810566,442674400
2011-07-12,10.657315254211426,10.775713018985181,10.502764640455625,10.65068642742878,451609200
2011-07-13,10.785957336425781,10.845607933894582,10.736548438189274,10.795295616583543,391638800
2011-07-14,10.778422355651855,10.89410904047431,10.73534142421267,10.876032618875891,430533600
2011-07-15,10.993828773498535,10.996238963254616,10.820600809360904,10.880853944324496,484467200
2011-07-18,11.261351585388184,11.286958638885702,11.00467206736195,11.0091907698688,572653200
2011-07-19,11.35324478149414,11.407472461665487,11.246897131245932,11.387890065054833,819145600
2011-07-20,11.656013488769531,11.938300939263828,11.628899657634477,11.933782235564397,941340400
2011-07-21,11.667760848999023,11.751210836836538,11.565631089848745,11.657517544600857,526534400
2011-07-22,11.848828315734863,11.901550027892611,11.681624964599568,11.698797170222726,516728800
2011-07-25,12.00548267364502,12.050672119904798,11.737957258156387,11.759949031649054,589806000
2011-07-26,12.15340518951416,12.186243622746334,12.041032907641645,12.05067286220855,476582400
2011-07-27,11.827433586120605,12.130206819236006,11.814177543206629,12.068446916908732,659324400
2011-07-28,11.804242134094238,11.959997100305113,11.693074894895313,11.798217461336593,594034000
2011-07-29,11.763867378234863,11.904559397688464,11.568646823589576,11.67830805038511,632584400
2011-08-01,11.952763557434082,12.035611027501874,11.820808061237784,11.983793548650725,612836000
2011-08-02,11.716569900512695,11.987408986268129,11.699699373859206,11.979877544251536,639539600
2011-08-03,11.826834678649902,11.856358706121176,11.515626490550867,11.778932547429822,732508000
2011-08-04,11.36890697479248,11.789173789709624,11.368304427307487,11.731632516065915,871407600
2011-08-05,11.255929946899414,11.553582736559637,10.923030949348405,11.461394591642723,1204590800
2011-08-08,10.641046524047852,11.079690635734687,10.635321920696484,10.89652022234566,1143833600
2011-08-09,11.267681121826172,11.285757545912515,10.694972221297302,10.884770651857636,1082583600
2011-08-10,10.956772804260254,11.286960740829013,10.920922440005986,11.181517357301157,878656800
2011-08-11,11.258344650268555,11.311066359381512,10.987806404961661,11.162541189322619,741969200
2011-08-12,11.357457160949707,11.437291871491349,11.274307233183567,11.389993109852318,528976000
2011-08-15,11.550869941711426,11.597867831505141,11.390595561204384,11.436990903635754,460544000
2011-08-16,11.462600708007812,11.549667616037267,11.329440926880984,11.493933178361702,498750000
2011-08-17,11.461396217346191,11.584312688711188,11.387887031737993,11.51773320154491,442061200
2011-08-18,11.027870178222656,11.226707591442525,10.886877312230808,11.172177456967331,851435200
2011-08-19,10.726004600524902,11.056495098473562,10.725101181421563,10.910982678694113,775888400
2011-08-22,10.738356590270996,10.992626837174523,10.69768583613126,10.981479304930787,535315200
2011-08-23,11.255327224731445,11.256532319448239,10.75522417982989,10.854642080557984,656835200
2011-08-24,11.333057403564453,11.41680909646375,11.164949861299812,11.25141342030703,626267600
2011-08-25,11.258947372436523,11.311066534748196,10.996242241978052,10.998652432452774,871346000
2011-08-26,11.55599594116211,11.562623159940983,11.170976089889022,11.182122817662762,641477200
2011-08-29,11.748502731323242,11.79459721047493,11.689153816789812,11.69457593954248,405269200
2011-08-30,11.749107360839844,11.804841804904559,11.6352282824069,11.696686526207767,417922400
2011-08-31,11.59365177154541,11.812069994721426,11.504175485737623,11.76657886861682,522586400
2011-09-01,11.479169845581055,11.669269137519178,11.469830762535022,11.623477141210602,343725200
2011-09-02,11.268890380859375,11.387890734425234,11.202009195964395,11.289677069535912,438939200
2011-09-06,11.44031047821045,11.458084426715505,11.040829441422419,11.06764240891013,509698000
2011-09-07,11.566536903381348,11.616848404609797,11.508391481478727,11.615643309809027,350576800
2011-09-08,11.57286262512207,11.707529146208211,11.517730747661913,11.520441808582953,416158400
2011-09-09,11.372224807739258,11.628903677773815,11.298112249269211,11.566542005498459,564813200
2011-09-12,11.446333885192871,11.474652009942329,11.204114606846698,11.23725472073704,467832400
2011-09-13,11.587327003479004,11.635227521455171,11.455672377933233,11.512611913425822,440560400
2011-09-14,11.728316307067871,11.815984941539263,11.621667831959615,11.659627513233344,534724400
2011-09-15,11.838583946228027,11.859673111885332,11.746396578334338,11.792490262281182,417818800
2011-09-16,12.0657377243042,12.0657377243042,11.900945397060825,11.916309957062099,698513200
2011-09-19,12.401046752929688,12.449249747533633,11.906066460470328,11.960293321019872,823860800
2011-09-20,12.455877304077148,12.739369853254813,12.387791049371089,12.510104967067946,775754000
2011-09-21,12.416413307189941,12.701110184787465,12.41219547436643,12.642363005735442,605976000
2011-09-22,12.105504035949707,12.346518204263212,11.951255901413425,12.081704616884616,968480800
2011-09-23,12.180219650268555,12.253728838044813,12.046155644033593,12.05911001335115,546277200
2011-09-26,12.146172523498535,12.170575288361567,11.788569126660684,12.04645295060585,812876400
2011-09-27,12.028379440307617,12.329344244732066,11.992227398304522,12.313678815729945,632497600
2011-09-28,11.96059513092041,12.163347120354954,11.945530640085313,12.056396958330387,429637600
2011-09-29,11.766580581665039,12.117255206496472,11.635227630886776,12.10851866937013,651086800
2011-09-30,11.487905502319336,11.715965265369993,11.483687670579794,11.662640223468925,547640800
2011-10-03,11.285455703735352,11.527674973375806,11.242375568399588,11.459287842887898,669099200
2011-10-04,11.222188949584961,11.502367081164191,10.67207679765845,11.284551404642349,1233677200
2011-10-05,11.395418167114258,11.442716129789902,10.85464350670532,11.082401611288743,786469600
2011-10-06,11.36890697479248,11.592145588932345,11.201101120333483,11.247194796231586,812582400
2011-10-07,11.140849113464355,11.380054858041998,11.101383455888703,11.321006807447743,535458000
2011-10-10,11.713554382324219,11.713554382324219,11.394211502098203,11.420723587569393,442514800
2011-10-11,12.059412002563477,12.146478919710193,11.794599183581461,11.826834271867122,605687600
2011-10-12,12.116652488708496,12.329346136809669,12.05489257321103,12.271804858517251,622286000
2011-10-13,12.304641723632812,12.304641723632812,12.13653420110915,12.200703494067476,426185200
2011-10-14,12.713462829589844,12.713462829589844,12.510709200115278,12.557707908786185,573367200
2011-10-17,12.652909278869629,12.855059576634904,12.530895399505802,12.705630987829789,686044800
2011-10-18,12.720690727233887,12.798116868954862,12.532399071015002,12.70622958822847,881602400
2011-10-19,12.009100914001465,12.304341973744416,11.984396464412374,12.09134664353321,1104059600
2011-10-20,11.909379005432129,12.061217751326913,11.876240503229972,12.050673572744055,549270400
2011-10-21,11.835872650146484,12.024767708666417,11.7720042114457,11.993436036935268,621244400
2011-10-24,12.224505424499512,12.24649720158844,11.912092187598818,11.93559073567533,502138000
2011-10-25,11.983492851257324,12.24800560831392,11.971744380119338,12.202212796578259,430427200
2011-10-26,12.06875228881836,12.127499472110653,11.844307736234352,12.103698440082528,456304800
2011-10-27,12.19196891784668,12.321815904448844,12.10761467376716,12.278432480598072,494664800
2011-10-28,12.199803352355957,12.2419808811812,12.126294151838394,12.14105616625681,322842800
2011-10-31,12.194679260253906,12.33175599589972,12.08230616674462,12.123580266766007,385501200
2011-11-01,11.945531845092773,12.03561068747429,11.846415594449322,11.972646483286526,531790000
2011-11-02,11.972643852233887,12.063927769586105,11.903351707657599,12.05338359261811,327350800
2011-11-03,12.143157005310059,12.153098631838043,11.910880289635607,12.022649979172117,441386400
2011-11-04,12.057904243469238,12.154309426914748,12.025367484000514,12.111831036255158,302229200
2011-11-07,12.04254150390625,12.050676298897514,11.934086151696771,12.047965236880053,270275600
2011-11-08,12.238358497619629,12.291683528694978,12.097667330409738,12.117249714418973,400442000
2011-11-09,11.908477783203125,12.077488761086249,11.876845241619318,11.959391847552904,558684000
2011-11-10,11.605401992797852,11.96662077430415,11.51291296216191,11.961197846771364,744752400
2011-11-11,11.587327003479004,11.710243483041918,11.45597405393614,11.647278472184611,653786000
2011-11-14,11.425847053527832,11.60630641382848,11.393912839760532,11.554186456110932,432905200
2011-11-15,11.714159965515137,11.734344100458026,11.431571618213681,11.472242368559344,430810800
2011-11-16,11.59184455871582,11.783751505477813,11.578286838254453,11.726811975629408,349210400
2011-11-17,11.370109558105469,11.586117554709247,11.312567492703527,11.568041134152521,479900400
2011-11-18,11.295697212219238,11.447836812540642,11.293889569996276,11.415601732934899,371938000
2011-11-21,11.117048263549805,11.197486339465124,11.023655014820072,11.158923301460176,447980400
